x,y,z
2725192.6158222947,1270722.7966795634,461.0
2725192.68368464,1270737.8908137996,462.0
2725192.735699749,1270718.4906756259,460.0
2725192.8079496697,1270744.146131368,466.0
2725192.8812115015,1270742.2959002133,465.0
2725192.8839703645,1270813.1003050385,477.0
2725192.9228433445,1270794.5501601535,473.0
2725192.9289486697,1270740.4556090843,464.0
2725192.9926659605,1270771.2952827872,469.0
2725193.0359469536,1270738.395001746,463.0
2725193.132667011,1270737.3617329088,462.0
2725193.16586505,1270722.3887413442,461.0
2725193.1983231395,1270718.135205727,460.0
2725193.202399103,1270734.6243096266,462.0
2725193.2190636606,1270802.4920631782,475.0
2725193.241428597,1270735.3069886027,462.0
2725193.2515436797,1270807.3230223088,476.0
2725193.311262788,1270733.9332413203,462.0
2725193.3112949426,1270736.7022718352,462.0
2725193.3229723456,1270736.0018718718,462.0
2725193.390677494,1270764.7002394442,468.0
2725193.410197172,1270812.6799986204,477.0
2725193.4351646546,1270798.2188782375,474.0
2725193.43871394,1270733.2444379653,462.0
2725193.481465921,1270717.0303592253,460.0
2725193.4956890577,1270717.642039564,460.0
2725193.5182623863,1270739.9856331465,464.0
2725193.554376943,1270737.9212590577,463.0
2725193.556073677,1270741.71945231,465.0
2725193.615254716,1270743.5679615,466.0
2725193.6417240514,1270801.855497556,475.0
2725193.7002974395,1270794.0594428643,473.0
2725193.7419428406,1270732.659238762,462.0
2725193.7498194133,1270722.0062522336,461.0
2725193.8796544475,1270807.0088078687,476.0
2725193.8803781983,1270770.6919691118,469.0
2725193.883965776,1270812.1981645168,477.0
2725194.0930752642,1270739.4980959608,464.0
2725194.1276792693,1270722.342732831,461.0
2725194.1351573127,1270737.52302493,463.0
2725194.1428876156,1270797.750228565,474.0
2725194.2094434127,1270741.1178673832,465.0
2725194.2473903354,1270732.1757197527,462.0
2725194.3276656424,1270721.650527832,461.0
2725194.354966995,1270801.608823847,475.0
2725194.4319792665,1270735.5453255516,463.0
2725194.4397818698,1270806.5870344047,476.0
2725194.451321681,1270722.848458653,461.0
2725194.452759912,1270721.7506999727,461.0
2725194.480627884,1270743.0661034836,466.0
2725194.4939065254,1270811.8806522689,477.0
2725194.5005348143,1270736.9385348728,463.0
2725194.5228957785,1270793.6525736894,473.0
2725194.5368098468,1270736.2416535616,463.0
2725194.613516981,1270738.9458630092,464.0
2725194.6336394036,1270769.9210484773,469.0
2725194.678592138,1270740.3712090557,465.0
2725194.70104014,1270734.9464659984,463.0
2725194.7832919583,1270721.2555142231,461.0
2725194.823061811,1270731.778991592,462.0
2725194.8430001824,1270797.2518541003,474.0
2725194.949846955,1270734.3095503743,463.0
2725195.0339343334,1270806.2091160582,476.0
2725195.036347513,1270801.2550571884,475.0
2725195.097213096,1270715.609961581,460.0
2725195.1178260203,1270742.326126498,466.0
2725195.1259483085,1270811.6109328673,477.0
2725195.1442399975,1270722.8554157496,461.0
2725195.161405209,1270738.422556947,464.0
2725195.3087834883,1270793.1801273564,473.0
2725195.322431399,1270731.2885225941,462.0
2725195.3411599863,1270715.2072238992,460.0
2725195.3769778647,1270769.1509093437,469.0
2725195.4599655545,1270739.9641698715,465.0
2725195.5346370474,1270733.921515685,463.0
2725195.551155513,1270796.774076486,474.0
2725195.604833103,1270805.7912870357,476.0
2725195.65772182,1270800.8078779755,475.0
2725195.7240248034,1270737.9131448267,464.0
2725195.7308555827,1270741.5351971865,466.0
2725195.7817077013,1270811.405910425,477.0
2725195.790422009,1270730.7770372746,462.0
2725195.82201492,1270722.6933428298,461.0
2725195.9837286123,1270733.39602514,463.0
2725195.9858266385,1270792.5576844416,473.0
2725196.0947262505,1270737.2524836871,464.0
2725196.1791991647,1270739.4474708452,465.0
2725196.2505572615,1270805.5181720315,476.0
2725196.2649824508,1270768.5433314103,469.0
2725196.3272525845,1270800.4342075672,475.0
2725196.339739199,1270796.4288639505,474.0
2725196.367391999,1270811.0590227381,477.0
2725196.3931181817,1270730.4515491882,462.0
2725196.4710356453,1270722.6377254839,461.0
2725196.5489281006,1270736.6527823415,464.0
2725196.5659650727,1270741.034420793,466.0
2725196.6133561097,1270733.1168569648,463.0
2725196.873677087,1270738.896028967,465.0
2725196.8810895816,1270729.9494199823,462.0
2725196.8901237305,1270805.243618129,476.0
2725196.908663382,1270810.640369269,477.0
2725196.9492367916,1270767.7256853487,469.0
2725196.9920036793,1270800.056866699,475.0
2725197.0515945577,1270795.9515138469,474.0
2725197.133195362,1270722.8549237072,461.0
2725197.1439582976,1270736.1969617922,464.0
2725197.251353303,1270732.828456526,463.0
2725197.3459007717,1270804.7194952848,476.0
2725197.3500925614,1270713.4912621523,460.0
2725197.452228206,1270740.7272931212,466.0
2725197.4761453355,1270729.616382587,462.0
2725197.488881898,1270810.27353126,477.0
2725197.6472507976,1270738.5661295867,465.0
2725197.701589418,1270799.7613377913,475.0
2725197.7510314756,1270804.1442234777,476.0
2725197.7816319666,1270722.6462886396,461.0
2725197.7901995494,1270767.0533060504,469.0
2725197.8044287073,1270795.5358799326,474.0
2725197.862245033,1270736.1291672874,464.0
2725197.9116284293,1270713.257918597,460.0
2725197.955693391,1270732.8356314437,463.0
2725198.1212222464,1270810.0071631623,477.0
2725198.1718715834,1270729.5584865976,462.0
2725198.296854565,1270799.2804503895,475.0
2725198.353230029,1270803.7750857964,476.0
2725198.431355071,1270740.8103534388,466.0
2725198.442322381,1270722.4884361224,461.0
2725198.5276144696,1270738.6638650233,465.0
2725198.541435919,1270795.0951539972,474.0
2725198.590510181,1270736.3424117148,464.0
2725198.593118189,1270733.0484844376,463.0
2725198.593816343,1270766.3446317432,469.0
2725198.778719431,1270809.8117445116,477.0
2725198.7925393395,1270729.8655664036,462.0
2725198.931581842,1270733.6373012508,463.0
2725198.9550141045,1270803.4748967895,476.0
2725198.982752125,1270798.9346615623,475.0
2725199.007816892,1270736.9351584287,464.0
2725199.132234689,1270734.3131804783,463.0
2725199.1345279706,1270722.5857935227,461.0
2725199.1779704294,1270739.212054417,465.0
2725199.3114520563,1270794.7175678355,474.0
2725199.321013086,1270730.3256107355,462.0
2725199.3538518157,1270809.4400651567,477.0
2725199.3772027735,1270741.0800990413,466.0
2725199.384011003,1270765.6210379351,469.0
2725199.4915852295,1270730.9934263723,462.0
2725199.544988234,1270737.4193105497,464.0
2725199.5918573784,1270803.2479295838,476.0
2725199.6712591336,1270731.6452532895,462.0
2725199.68013798,1270739.9443977037,465.0
2725199.6951009994,1270798.659498789,475.0
2725199.7208297285,1270734.6519777447,463.0
2725199.7331511164,1270808.8713155342,477.0
2725199.830748443,1270722.5599926843,461.0
2725200.004272666,1270794.2090298787,474.0
2725200.04109466,1270764.7719410176,469.0
2725200.0762789915,1270741.7462566479,466.0
2725200.0948135005,1270736.7532522134,464.0
2725200.197299553,1270802.8872363365,476.0
2725200.2574115237,1270737.4059970928,464.0
2725200.287595172,1270731.8418616983,462.0
2725200.2889264855,1270798.1814394542,475.0
2725200.2943406263,1270734.4913107934,463.0
2725200.3049148973,1270808.4937345511,477.0
2725200.3469416085,1270739.8012531833,465.0
2725200.378007911,1270736.0666793485,464.0
2725200.381545392,1270733.7946939315,463.0
2725200.3979939613,1270738.9148047094,465.0
2725200.521537684,1270735.3214624566,464.0
2725200.522499821,1270722.5003454108,461.0
2725200.5396190286,1270742.4398776065,466.0
2725200.5419972045,1270733.1297430503,463.0
2725200.5761097097,1270738.0455614924,465.0
2725200.729420775,1270793.7544092569,474.0
2725200.755768444,1270763.9694449687,469.0
2725200.779080589,1270731.3898304673,462.0
2725200.791173023,1270734.6312705239,464.0
2725200.8175234366,1270730.692480974,462.0
2725200.8180076187,1270802.548781083,476.0
2725200.866737683,1270797.6785339261,475.0
2725200.8881584434,1270737.2301182314,465.0
2725200.923856756,1270732.537931471,463.0
2725200.932356217,1270808.2204053313,477.0
2725201.087926892,1270730.0667659193,462.0
2725201.129187619,1270741.4319037588,466.0
2725201.1563168303,1270740.4555186366,466.0
2725201.1631285665,1270722.6706515134,461.0
2725201.203487973,1270743.5819613372,467.0
2725201.220114745,1270731.901239577,463.0
2725201.320841171,1270734.1416306077,464.0
2725201.3739033546,1270763.090089957,469.0
2725201.382381276,1270736.4994116677,465.0
2725201.403743681,1270802.1551707678,476.0
2725201.443314407,1270742.3494463798,466.0
2725201.465874361,1270733.4019535151,464.0
2725201.474310653,1270793.3232953488,474.0
2725201.481975089,1270729.4877104214,462.0
2725201.4821234876,1270730.5564970523,463.0
2725201.4859366305,1270731.2604878189,463.0
2725201.489922602,1270797.233562476,475.0
2725201.4997449084,1270807.8343488069,477.0
2725201.5453026537,1270739.5733486903,466.0
2725201.799582949,1270735.7356193713,465.0
2725201.813512681,1270738.6486399942,466.0
2725201.8174000927,1270722.5295807023,461.0
2725201.8558415514,1270730.0086546277,463.0
2725201.8893390624,1270732.780095985,464.0
2725201.938024661,1270737.7106190484,466.0
2725201.990591125,1270762.21200857,469.0
2725202.0152291823,1270801.848337919,476.0
2725202.0224108687,1270745.4041826644,468.0
2725202.0578714083,1270729.198129275,462.0
2725202.14063006,1270743.9462996616,467.0
2725202.153412102,1270796.8446982512,475.0
2725202.1682111165,1270792.8141535087,474.0
2725202.383851173,1270732.2070753311,464.0
2725202.405905598,1270735.0954079037,465.0
2725202.465103654,1270722.431459649,461.0
2725202.471153151,1270729.8586647217,463.0
2725202.5836645057,1270801.4863951397,476.0
2725202.5964883603,1270739.4632299775,467.0
2725202.6144654714,1270736.9744218588,466.0
2725202.619363323,1270761.3446434669,469.0
2725202.627473438,1270738.4487558303,467.0
2725202.646687974,1270740.4652254204,467.0
2725202.709797674,1270796.317597752,475.0
2725202.7485438194,1270742.308092846,467.0
2725202.750028485,1270729.2753576515,462.0
2725202.7734983983,1270746.6136526028,468.0
2725202.806521649,1270731.5807026476,464.0
2725202.856650304,1270792.298318153,474.0
2725202.8591127326,1270738.1174194058,467.0
2725202.888119844,1270730.1765529653,463.0
2725202.9265885754,1270741.3175279647,467.0
2725203.0324382177,1270745.395398973,468.0
2725203.034454787,1270744.4123442066,467.0
2725203.0349518303,1270722.0302482848,461.0
2725203.0359886014,1270760.3520973055,469.0
2725203.084423415,1270730.9324488065,464.0
2725203.0855411906,1270743.2317126894,467.0
2725203.147931247,1270734.6415994063,465.0
2725203.172581596,1270801.1033717575,476.0
2725203.176141031,1270739.068021281,467.0
2725203.375408627,1270795.9347418058,475.0
2725203.3800799153,1270736.3461355965,466.0
2725203.396859249,1270729.4934710967,462.0
2725203.4219777207,1270730.269385836,464.0
2725203.468589307,1270729.7915340704,463.0
2725203.4937270554,1270791.7195418705,474.0
2725203.5754397535,1270722.2210557056,461.0
2725203.7372783762,1270743.9545536581,467.0
2725203.7886825968,1270759.625070152,469.0
2725203.79551323,1270734.047231006,465.0
2725203.8278803267,1270800.8415436635,476.0
2725203.852959894,1270767.2514292477,470.0
2725203.893128139,1270738.6100575582,467.0
2725203.916911023,1270730.798298113,465.0
2725203.964647307,1270730.076355631,465.0
2725203.9647339764,1270795.4573097038,475.0
2725203.981272349,1270729.7613424212,464.0
2725204.0274045873,1270729.2601245968,462.0
2725204.0505456235,1270745.3335602842,468.0
2725204.093050777,1270729.472917835,463.0
2725204.125115332,1270735.6809910373,466.0
2725204.157265912,1270791.1712257327,474.0
2725204.1931110565,1270722.2823513187,461.0
2725204.225721361,1270731.6257746585,465.0
2725204.228980538,1270722.8663411727,461.0
2725204.2831428037,1270733.3101428307,465.0
2725204.337274488,1270732.4801477198,465.0
2725204.465222905,1270800.5438191327,476.0
2725204.4930803706,1270728.743164957,462.0
2725204.5301273637,1270758.8809094916,469.0
2725204.5356393764,1270728.9394061016,463.0
2725204.5401797136,1270729.2603469857,464.0
2725204.5872865855,1270766.5470203978,470.0
2725204.595718679,1270729.4544619035,465.0
2725204.6123392084,1270737.9126305887,467.0
2725204.6187581164,1270795.230547118,475.0
2725204.7050207313,1270742.8388005036,468.0
2725204.776538525,1270734.9241156345,466.0
2725204.8663306874,1270790.6856864362,474.0
2725204.9547118465,1270728.3761073353,463.0
2725204.955980674,1270728.2202035189,462.0
2725204.9593798677,1270728.6336354078,464.0
2725204.996920352,1270800.1307507195,476.0
2725205.0274795215,1270743.7605231209,468.0
2725205.052586426,1270745.1114515483,468.0
2725205.071428437,1270741.000018442,468.0
2725205.1991318273,1270728.817340453,465.0
2725205.2076508906,1270765.7470532549,470.0
2725205.2214379674,1270741.9514411194,468.0
2725205.2399417297,1270758.0754252374,469.0
2725205.248030484,1270737.123252871,467.0
2725205.2958818665,1270794.9144875184,475.0
2725205.3756437087,1270734.1309634685,466.0
2725205.381912618,1270757.0269134224,469.0
2725205.442724385,1270728.0679488569,464.0
2725205.447829298,1270727.7233665185,462.0
2725205.469036448,1270727.8995511797,463.0
2725205.5799624124,1270799.855971904,476.0
2725205.583773475,1270790.2270783037,474.0
2725205.702199708,1270740.2379514752,468.0
2725205.7510666857,1270728.6932999333,465.0
2725205.867533547,1270731.3745697578,466.0
2725205.8702294035,1270764.9882053947,470.0
2725205.879264949,1270727.184595191,462.0
2725205.8829446724,1270736.3320892935,467.0
2725205.927014773,1270744.1971463084,468.0
2725205.942060502,1270733.3328852567,466.0
2725205.9432905037,1270794.5030658902,475.0
2725205.9796302486,1270732.3654496835,466.0
2725205.983360746,1270727.4189152461,463.0
2725206.0384461153,1270739.2962027253,468.0
2725206.0519537767,1270744.91448132,468.0
2725206.0837795883,1270730.412314403,466.0
2725206.0864969813,1270728.0396648296,464.0
2725206.1563106645,1270789.5844228263,474.0
2725206.1721630623,1270799.5186404097,476.0
2725206.2630584007,1270726.6160324523,462.0
2725206.2671936178,1270738.3216694223,468.0
2725206.357009419,1270726.8290849812,463.0
2725206.375906983,1270735.4463554895,467.0
2725206.397379104,1270764.11785782,470.0
2725206.4149194844,1270728.1239958776,465.0
2725206.44258312,1270727.641805498,464.0
2725206.4489825596,1270793.9675074532,475.0
2725206.511208577,1270726.9107382938,464.0
2725206.685818397,1270799.0361061604,476.0
2725206.688345382,1270751.834214637,469.0
2725206.6943778456,1270729.6348786785,466.0
2725206.7470447565,1270770.7241816204,471.0
2725206.7559130806,1270788.9689025152,474.0
2725206.814643341,1270726.2694523488,462.0
2725206.874917314,1270726.6347562247,463.0
2725206.9105399977,1270734.584492147,467.0
2725206.9167239526,1270793.3790866593,475.0
2725206.938205391,1270727.4375139775,465.0
2725206.9683826105,1270737.611191974,468.0
2725206.991781214,1270750.8000785331,469.0
2725207.039436261,1270726.970374193,464.0
2725207.219252593,1270763.5885063852,470.0
2725207.2457998185,1270749.7527437555,469.0
2725207.2653276646,1270726.5397818617,462.0
2725207.272192244,1270788.2846038295,474.0
2725207.2751873136,1270733.6426723911,467.0
2725207.3518580617,1270798.8795242968,476.0
2725207.3575212853,1270728.8921250396,466.0
2725207.3702576,1270726.846966422,463.0
2725207.4143900857,1270736.6985642412,468.0
2725207.4496837817,1270792.839183734,475.0
2725207.4902514527,1270770.1193658162,471.0
2725207.4942308087,1270746.99376219,469.0
2725207.5385044524,1270748.7225487963,469.0
2725207.605284684,1270732.6859871934,467.0
2725207.809716193,1270731.7094288669,467.0
2725207.8286356116,1270735.7850282118,468.0
2725207.8431136915,1270798.4014547972,476.0
2725207.9035701538,1270746.5280252672,469.0
2725207.918918561,1270787.72018942,474.0
2725207.9300173223,1270728.0763032867,466.0
2725207.9720312064,1270762.9070428887,470.0
2725207.97472407,1270747.7403428138,469.0
2725208.0460091084,1270730.7701730002,467.0
2725208.0685673105,1270792.4055466687,475.0
2725208.181032404,1270734.8273916945,468.0
2725208.2411263403,1270769.527295657,471.0
2725208.3274195064,1270797.8935890063,476.0
2725208.5194768496,1270791.8138676498,475.0
2725208.6487189587,1270787.2646796477,474.0
2725208.7041186993,1270730.0577555655,467.0
2725208.776255666,1270762.2989198163,470.0
2725208.857676439,1270797.4270215095,476.0
2725208.896320042,1270734.1978885252,468.0
2725208.969393397,1270746.4092058656,469.0
2725208.9758493598,1270768.9025464596,471.0
2725209.104443831,1270791.3183177656,475.0
2725209.2721188054,1270796.8588639467,476.0
2725209.3082946963,1270786.714803042,474.0
2725209.3182117776,1270733.32326286,468.0
2725209.399895781,1270732.312424817,468.0
2725209.5431506243,1270761.6277170358,470.0
2725209.5769334137,1270731.32067463,468.0
2725209.586556767,1270768.1583331584,471.0
2725209.763033857,1270774.3089738558,472.0
2725209.7660195543,1270790.9464944154,475.0
2725209.7738912357,1270796.3605209626,476.0
2725209.946645381,1270786.1405971018,474.0
2725209.9761566413,1270746.4397691889,469.0
2725210.1717833616,1270760.8343777081,470.0
2725210.2217222,1270790.3301658737,475.0
2725210.287621687,1270795.8745852243,476.0
2725210.3159034844,1270767.532045857,471.0
2725210.5367519557,1270773.76666844,472.0
2725210.5903854934,1270795.2595229084,476.0
2725210.591907395,1270785.575526754,474.0
2725210.6715322165,1270745.630573602,469.0
2725210.776592679,1270760.0230233707,470.0
2725210.9093618193,1270790.0110514984,475.0
2725210.938372757,1270744.5939981865,469.0
2725211.0138961812,1270766.8684533741,471.0
2725211.2071240684,1270794.9195504854,476.0
2725211.216198151,1270743.5643938065,469.0
2725211.2339991727,1270759.1179053746,470.0
2725211.259258519,1270785.0370454094,474.0
2725211.35538374,1270773.3036051006,472.0
2725211.3983531725,1270758.1498485152,470.0
2725211.4887845386,1270789.6122731152,475.0
2725211.617855888,1270753.1269125561,470.0
2725211.6202403763,1270757.179388464,470.0
2725211.6342073698,1270742.6545327774,469.0
2725211.6751665333,1270754.1425502086,470.0
2725211.7346726013,1270755.1598745366,470.0
2725211.7414065055,1270752.1285352088,470.0
2725211.74555212,1270794.479383671,476.0
2725211.757224088,1270766.2535960802,471.0
2725211.765904866,1270756.177517122,470.0
2725211.904444823,1270784.4700471167,474.0
2725212.006186043,1270789.0545082064,475.0
2725212.043407254,1270772.6616151026,472.0
2725212.065280627,1270740.831062539,469.0
2725212.0712958705,1270751.1741212094,470.0
2725212.233713264,1270741.813321587,469.0
2725212.325447761,1270794.1142008961,476.0
2725212.4356873017,1270765.5680107833,471.0
2725212.4527540226,1270778.1956817897,473.0
2725212.6052084025,1270750.3124512804,470.0
2725212.61641627,1270783.9862213773,474.0
2725212.6827736413,1270788.7475625824,475.0
2725212.7326918743,1270740.0231305035,469.0
2725212.7396585755,1270772.026443689,472.0
2725212.922680922,1270749.3842376624,470.0
2725212.958488291,1270764.7636853973,471.0
2725212.9798185267,1270793.8545580783,476.0
2725213.1760459677,1270777.6273989647,473.0
2725213.2074633013,1270788.199618124,475.0
2725213.3271635594,1270783.5060993433,474.0
2725213.369264554,1270793.2733937239,476.0
2725213.386449003,1270739.3646083106,469.0
2725213.421011275,1270771.3712090044,472.0
2725213.483222612,1270763.954746179,471.0
2725213.6002040687,1270748.6486580796,470.0
2725213.79746887,1270787.708268526,475.0
2725213.846123105,1270776.9980818098,473.0
2725213.920170528,1270792.8486300474,476.0
2725213.983519438,1270782.950432252,474.0
2725213.9924633703,1270763.1357985898,471.0
2725213.9927027696,1270738.4830833066,469.0
2725214.088561398,1270770.7055062552,472.0
2725214.228997194,1270747.8566386043,470.0
2725214.3921447173,1270787.2249100988,475.0
2725214.5344191394,1270776.3901642044,473.0
2725214.5347934845,1270762.3381739007,471.0
2725214.570396907,1270792.5715817208,476.0
2725214.6238071895,1270782.376363665,474.0
2725214.6335635935,1270737.6279296973,469.0
2725214.6942495895,1270769.9937012643,472.0
2725215.0193354627,1270792.0623341426,476.0
2725215.044879141,1270786.8272437244,475.0
2725215.1253972487,1270769.157135664,472.0
2725215.154645134,1270748.1708008023,470.0
2725215.176740391,1270781.7175204738,474.0
2725215.209236876,1270761.6482960319,471.0
2725215.248906852,1270775.8110733028,473.0
2725215.5150048444,1270786.2469697562,475.0
2725215.5891513824,1270791.6932535216,476.0
2725215.6533509567,1270768.3729739105,472.0
2725215.6697540674,1270781.0125951336,474.0
2725215.9066536697,1270775.1688574716,473.0
2725216.009593888,1270761.1299077156,471.0
2725216.021551862,1270748.6734570204,470.0
2725216.103488829,1270785.761001924,475.0
2725216.1035930347,1270767.5427597691,472.0
2725216.111274269,1270791.2412523981,476.0
2725216.2619488835,1270780.3923122617,474.0
2725216.41684257,1270774.4321393853,473.0
2725216.5647643013,1270790.709183081,476.0
2725216.604739124,1270766.7436114135,472.0
2725216.6189971305,1270785.1994501122,475.0
2725216.762575187,1270748.192296079,470.0
2725216.781546615,1270779.7072434952,474.0
2725216.9405280296,1270760.9475384215,471.0
2725216.94281686,1270784.5030078026,475.0
2725217.0860163686,1270773.8223880227,473.0
2725217.1315260585,1270765.9592514262,472.0
2725217.199849212,1270790.4172661847,476.0
2725217.3053435697,1270783.8270293244,475.0
2725217.4047963815,1270747.4139190232,470.0
2725217.405609164,1270779.1149465926,474.0
2725217.4446320985,1270765.0768475619,472.0
2725217.6039255755,1270760.2931451737,471.0
2725217.654045354,1270783.2068785047,475.0
2725217.6829982256,1270773.1249752005,473.0
2725217.719948396,1270789.9534235403,476.0
2725217.8445454403,1270782.5754351586,475.0
2725217.914257154,1270764.2601876212,472.0
2725217.962251678,1270746.5835172224,470.0
2725218.0092789233,1270778.5015057386,474.0
2725218.229078388,1270772.386308975,473.0
2725218.253192273,1270781.932052843,475.0
2725218.312126412,1270789.584853462,476.0
2725218.5160093177,1270760.0236828378,471.0
2725218.5183217963,1270763.5339264844,472.0
2725218.631048137,1270777.9066207798,474.0
2725218.637705314,1270771.564552435,473.0
2725218.740947872,1270745.9485844378,470.0
2725218.851085115,1270781.4496264767,475.0
2725218.8609538074,1270789.150339707,476.0
2725219.042363989,1270787.1977844771,476.0
2725219.0918256375,1270770.7649194945,473.0
2725219.1382703884,1270795.2814139668,477.0
2725219.167904916,1270777.238498101,474.0
2725219.184767209,1270788.5362998918,476.0
2725219.2035987335,1270786.5148375824,476.0
2725219.2142126155,1270762.9101753712,472.0
2725219.2208468257,1270787.8384003947,476.0
2725219.4228353524,1270785.849008805,476.0
2725219.434737674,1270759.7772076586,471.0
2725219.481281042,1270781.0175581856,475.0
2725219.5523318322,1270785.187383854,476.0
2725219.5685938103,1270769.9788495908,473.0
2725219.630086931,1270745.4515379788,470.0
2725219.7131347493,1270794.9041403737,477.0
2725219.743476977,1270776.631565159,474.0
2725219.7631416325,1270784.5559451273,476.0
2725219.783382312,1270783.8501623778,476.0
2725219.822440719,1270783.1526219375,476.0
2725220.045527703,1270769.1934115544,473.0
2725220.0497032804,1270780.5009339754,475.0
2725220.0715040136,1270762.574990078,472.0
2725220.183867544,1270782.5648013286,476.0
2725220.3242137074,1270794.6338550765,477.0
2725220.3812641953,1270759.899913489,471.0
2725220.4415140944,1270776.133445289,474.0
2725220.500692933,1270768.3977781136,473.0
2725220.574925481,1270781.982786024,476.0
2725220.720093236,1270780.1388815616,475.0
2725220.7782653617,1270783.0493208128,477.0
2725220.7858758713,1270783.6848276905,477.0
2725220.836787991,1270794.2038058843,477.0
2725220.906557514,1270782.375262734,477.0
2725220.916017144,1270762.1702792784,472.0
2725220.9315005443,1270767.6188171294,473.0
2725220.968180338,1270775.4648110508,474.0
2725221.0328030614,1270760.4403269,471.0
2725221.0735339327,1270781.4835251255,476.0
2725221.0946641914,1270784.2948273616,477.0
2725221.2180917445,1270779.5675806445,475.0
2725221.2979284446,1270774.6787317826,474.0
2725221.3746400885,1270784.9220192656,477.0
2725221.4182262025,1270781.927382979,477.0
2725221.4528408404,1270766.889180689,473.0
2725221.5478264093,1270773.1363851214,474.0
2725221.557102789,1270773.9275605239,474.0
2725221.6637544185,1270781.1010234354,476.0
2725221.672490311,1270785.5407904794,477.0
2725221.712117279,1270761.091055574,471.0
2725221.7805601205,1270761.8328333003,472.0
2725221.786793307,1270779.0751768358,475.0
2725221.8655515304,1270786.1995206322,477.0
2725221.8755372716,1270793.4307000418,477.0
2725221.902468095,1270781.4393409456,477.0
2725222.0517728566,1270792.7677596952,477.0
2725222.118857725,1270780.5790236075,476.0
2725222.142400861,1270766.3219235744,473.0
2725222.1739786863,1270786.8103124052,477.0
2725222.227943742,1270773.0402917508,474.0
2725222.2463784097,1270778.4681095663,475.0
2725222.2791660037,1270792.1187150578,477.0
2725222.281102014,1270779.9046053311,476.0
2725222.422305383,1270787.450825771,477.0
2725222.43901941,1270781.010123252,477.0
2725222.5115450793,1270791.4714180196,477.0
2725222.5207585166,1270765.4855078077,473.0
2725222.557331351,1270779.2637615153,476.0
2725222.60917121,1270788.1069051242,477.0
2725222.62280646,1270789.475268458,477.0
2725222.659630011,1270788.7925528907,477.0
2725222.664315554,1270790.1575020978,477.0
2725222.6669299616,1270761.1236721978,471.0
2725222.7043963633,1270761.8834738338,472.0
2725222.7508984194,1270790.8338091236,477.0
2725222.7888571927,1270778.6381099813,476.0
2725222.798395929,1270783.435321601,478.0
2725222.8091709977,1270777.956912768,475.0
2725222.827205074,1270784.111628602,478.0
2725222.8612114945,1270780.4931419066,477.0
2725222.905814895,1270779.8583891462,477.0
2725222.991967839,1270772.6884619975,474.0
2725223.080917947,1270764.7681956051,473.0
2725223.106319043,1270784.6712039637,478.0
2725223.188839323,1270779.2322831464,477.0
2725223.216200271,1270785.294674759,478.0
2725223.2527367263,1270782.9850921987,478.0
2725223.357997297,1270778.2468163883,476.0
2725223.4657291905,1270777.5690132175,475.0
2725223.490071934,1270785.895517522,478.0
2725223.5751839997,1270772.062608708,474.0
2725223.6109242514,1270760.9537202292,471.0
2725223.6309782485,1270761.9193520364,472.0
2725223.683842755,1270782.4735894164,478.0
2725223.760947704,1270778.9617764445,477.0
2725223.8125141533,1270764.211386992,473.0
2725223.9616339165,1270786.3739465103,478.0
2725224.0364428083,1270777.1098398142,475.0
2725224.036934157,1270771.3385837828,474.0
2725224.0549794496,1270778.130447938,476.0
2725224.1251371144,1270781.9596596863,478.0
2725224.280547801,1270770.5158097297,474.0
2725224.3924545287,1270760.423989871,471.0
2725224.399128145,1270778.7188577105,477.0
2725224.433886547,1270763.5405808133,473.0
2725224.445089902,1270786.8441906695,478.0
2725224.5017664954,1270761.5618245234,472.0
2725224.5304078558,1270776.5394198438,475.0
2725224.545675887,1270775.9222666787,475.0
2725224.6133234613,1270769.7339943754,474.0
2725224.6256191633,1270789.3990189296,478.0
2725224.6393164033,1270781.5197839383,478.0
2725224.647855085,1270777.779067121,476.0
2725224.691907769,1270787.470365511,478.0
2725224.7462959043,1270788.7459847874,478.0
2725224.775911579,1270790.0176847186,478.0
2725224.7882311856,1270775.2351905124,475.0
2725224.8330990323,1270788.1254258337,478.0
2725225.0500896852,1270778.4998046774,477.0
2725225.1624798123,1270777.3019149443,476.0
2725225.163160481,1270763.026002722,473.0
2725225.179353683,1270769.0887151267,474.0
2725225.1948691057,1270781.1624271546,478.0
2725225.20900476,1270790.541673702,478.0
2725225.219122786,1270759.9299575172,471.0
2725225.322559988,1270761.1038109788,472.0
2725225.3745187456,1270774.7449559884,475.0
2725225.467960256,1270791.1583681642,478.0
2725225.619306077,1270776.7617495714,476.0
2725225.651777062,1270778.1714812566,477.0
2725225.701045991,1270768.4040700044,474.0
2725225.843560756,1270781.0617226844,478.0
2725225.949785034,1270759.3076893175,471.0
2725225.957181532,1270762.5790668717,473.0
2725226.0466846656,1270777.6219448939,477.0
2725226.051060877,1270774.3797113106,475.0
2725226.0610591015,1270760.5141720157,472.0
2725226.137586347,1270776.2856524368,476.0
2725226.2779515083,1270767.7745806256,474.0
2725226.4180562953,1270781.3691339893,478.0
2725226.4998908266,1270777.106584079,477.0
2725226.6316442657,1270775.7835208462,476.0
2725226.648628208,1270773.9053629884,475.0
2725226.6692465665,1270758.6823715107,471.0
2725226.7718049204,1270762.2031400127,473.0
2725226.897369278,1270760.0920973688,472.0
2725226.924298837,1270767.2135863523,474.0
2725227.052844297,1270776.713595546,477.0
